Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","332","Haiti","5510","Production","01323","Oranges","2023","2023","t","82032.99","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01323","Oranges","2024","2024","t","87672.53","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01359.90","Other fruits, n.e.c.","2022","2022","t","67036.86","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01359.90","Other fruits, n.e.c.","2023","2023","t","67127.05","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01359.90","Other fruits, n.e.c.","2024","2024","t","66980.6","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01319","Other tropical fruits, n.e.c.","2022","2022","t","152459.41","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01319","Other tropical fruits, n.e.c.","2023","2023","t","153032.21","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01319","Other tropical fruits, n.e.c.","2024","2024","t","153476.49","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","116123.3","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","116517.21","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2024","2024","t","116334.99","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01317","Papayas","2022","2022","t","24952.88","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01317","Papayas","2023","2023","t","25249.17","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01317","Papayas","2024","2024","t","25261.49","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01707","Pigeon peas, dry","2022","2022","t","6758.09","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01707","Pigeon peas, dry","2023","2023","t","6611.76","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01707","Pigeon peas, dry","2024","2024","t","6588.98","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01318","Pineapples","2022","2022","t","7191.22","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01318","Pineapples","2023","2023","t","7205.06","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01318","Pineapples","2024","2024","t","7207.86","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01313","Plantains and cooking bananas","2022","2022","t","248397.16","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01313","Plantains and cooking bananas","2023","2023","t","248542.52","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01313","Plantains and cooking bananas","2024","2024","t","247654.1","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01321","Pomelos and grapefruits","2022","2022","t","34217.13","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01321","Pomelos and grapefruits","2023","2023","t","34855.59","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01321","Pomelos and grapefruits","2024","2024","t","35614.99","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01510","Potatoes","2022","2022","t","35039.75","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01510","Potatoes","2023","2023","t","34959.61","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01510","Potatoes","2024","2024","t","35010.53","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01235","Pumpkins, squash and gourds","2022","2022","t","658.81","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01235","Pumpkins, squash and gourds","2023","2023","t","660.63","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01235","Pumpkins, squash and gourds","2024","2024","t","657.78","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","0113","Rice","2022","2022","t","140000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","0113","Rice","2023","2023","t","136000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","0113","Rice","2024","2024","t","135000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","01921.01","Seed cotton, unginned","2022","2022","t","926.65","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01921.01","Seed cotton, unginned","2023","2023","t","923.58","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01921.01","Seed cotton, unginned","2024","2024","t","928.66","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01444","Sesame seed","2022","2022","t","4166.62","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01444","Sesame seed","2023","2023","t","4174.35","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01444","Sesame seed","2024","2024","t","4182.09","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01929.05","Sisal, raw","2022","2022","t","12137.2","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01929.05","Sisal, raw","2023","2023","t","12167.21","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01929.05","Sisal, raw","2024","2024","t","12117.95","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","0114","Sorghum","2022","2022","t","15000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","0114","Sorghum","2023","2023","t","14000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","0114","Sorghum","2024","2024","t","13000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","332","Haiti","5510","Production","01215","Spinach","2022","2022","t","1023.48","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01215","Spinach","2023","2023","t","1014.01","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01215","Spinach","2024","2024","t","1019.07","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01802","Sugar cane","2022","2022","t","1529916.59","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01802","Sugar cane","2023","2023","t","1536757.08","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01802","Sugar cane","2024","2024","t","1539614.84","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01530","Sweet potatoes","2022","2022","t","95882.45","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01530","Sweet potatoes","2023","2023","t","100000","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01530","Sweet potatoes","2024","2024","t","104499.8","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01324","Tangerines, mandarins, clementines","2022","2022","t","20362.52","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01324","Tangerines, mandarins, clementines","2023","2023","t","20294.96","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01324","Tangerines, mandarins, clementines","2024","2024","t","20326.76","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01234","Tomatoes","2022","2022","t","2289.63","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01234","Tomatoes","2023","2023","t","2303.95","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01234","Tomatoes","2024","2024","t","2297.78","E","Estimated value",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01970","Unmanufactured tobacco","2022","2022","t","558.07","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01970","Unmanufactured tobacco","2023","2023","t","557.91","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01970","Unmanufactured tobacco","2024","2024","t","557.74","I","Value imputed by a receiving agency",""
